"symbol","biotype","description","mean_exprs","exprs_rank","n_cells_exprs","total_feature_exprs","pct_total_exprs","pct_dropout","total_feature_counts","log10_total_feature_counts","pct_total_counts","total_feature_tpm","log10_total_feature_tpm","pct_total_tpm","is_feature_control_mito","is_feature_control_housekeeping","is_feature_control","nkx_de","nkx_marker","isl1_de","isl1_marker"
"ENSMUSG00000041633","Kctd12b","protein_coding","potassium channel tetramerisation domain containing 12b [Source:MGI Symbol;Acc:MGI:2444667]",0.342091038781969,1436,0,533.319929461089,0.00132354277471253,100,22887,4.35960784479721,0.0010303786873343,321.557112959016,2.50860662330274,0.00101370140898535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041632","Mrps27","protein_coding","mitochondrial ribosomal protein S27 [Source:MGI Symbol;Acc:MGI:1919064]",2.65369459350987,8772,1,4137.10987128189,0.0102670865569567,99.9358563181527,295376.19,5.47037695461974,0.0132979128292047,3355.77756618697,3.52592256407252,0.0105790116591784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015365","Mov10l1","protein_coding","Moloney leukemia virus 10-like 1 [Source:MGI Symbol;Acc:MGI:1891384]",0.414442140144864,1857,0,646.115296485843,0.00160346760931887,100,24063,4.38136781891155,0.00108332251292547,399.671515469853,2.60278846867682,0.00125995526777459,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"ENSMUSG00000015363","Trabd","protein_coding","TraB domain containing [Source:MGI Symbol;Acc:MGI:1915226]",1.39321588885979,6003,0,2172.02357073241,0.00539032191512717,100,50038,4.69930862198818,0.00225272376269645,1562.74110969735,3.19416485362371,0.00492650543538575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039318","Rab3gap2","protein_coding","RAB3 GTPase activating protein subunit 2 [Source:MGI Symbol;Acc:MGI:1916043]",1.21840710649767,5466,0,1899.49667902987,0.00471399054533899,100,41772.62,4.6209021117962,0.00188061420728425,1005.23492482644,3.00269938692749,0.00316897999948062,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039316","Rftn1","protein_coding","raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]",0.425693293461331,1933,0,663.655844506215,0.00164699807633202,100,14026,4.14696479698975,0.000631454164746402,449.51809221443,2.65371223636085,0.00141709545545103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003382","Etv3","protein_coding","ets variant 3 [Source:MGI Symbol;Acc:MGI:1350926]",0.835406675333855,3996,0,1302.39900684548,0.00323217022293721,100,32361.24,4.51003857431141,0.00145691143407656,770.951177832602,2.88758983418498,0.00243040587109461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003380","Rabac1","protein_coding","Rab acceptor 1 (prenylated) [Source:MGI Symbol;Acc:MGI:1201692]",1.93760733159012,7426,1,3020.729829949,0.00749656054448888,99.9358563181527,63871,4.80531051527126,0.00287548901729056,2943.06210109456,3.46894696662954,0.0092779356399782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027339","Rassf2","protein_coding","Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]",0.37326109740296,1628,0,581.914050851214,0.00144413905230597,100,9683.63,3.9860830332092,0.0004359595389536,310.3420421365,2.49323776968686,0.000978346155947912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000053600","Zfp472","protein_coding","zinc finger protein 472 [Source:MGI Symbol;Acc:MGI:2385049]",0.906772179731376,4297,0,1413.65782820122,0.00350828180436117,100,50925.29,4.70694203880693,0.00229266978906447,1055.14256977388,3.0237225480148,0.00332631270326317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041629","Fam104a","protein_coding","family with sequence similarity 104, member A [Source:MGI Symbol;Acc:MGI:106351]",3.56874558680938,9819,0,5563.67436983583,0.0138073989106134,100,94533.21,4.97558899925678,0.00425590967926324,3807.77755842596,3.58078560958164,0.012003931247421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027333","Smox","protein_coding","spermine oxidase [Source:MGI Symbol;Acc:MGI:2445356]",0.436572006001283,2004,0,680.615757356,0.0016890875780965,100,19237,4.28415992039868,0.000866054738858301,591.332075248271,2.77256525066586,0.00186416077797603,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027332","Ivd","protein_coding","isovaleryl coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:1929242]",1.69630476711906,6842,0,2644.53913193861,0.00656296618065397,100,69980,4.84498014408257,0.00315051778475354,1682.22529888743,3.22614224997165,0.00530317659597329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041625","Ggact","protein_coding","gamma-glutamylamine cyclotransferase [Source:MGI Symbol;Acc:MGI:2385008]",0.392354503535594,1723,0,611.680671011991,0.00151801102457825,100,5223,3.71800316826702,0.000235140817230177,579.513377714719,2.7638122323446,0.00182690260560383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027331","Knstrn","protein_coding","kinetochore-localized astrin/SPAG5 binding [Source:MGI Symbol;Acc:MGI:1289298]",2.68695312388575,8814,0,4188.95992013789,0.0103957630862609,100,133400.82,5.12516175469721,0.00600573958146194,2974.53087305958,3.47356446071066,0.00937714022042251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027330","Cdc25b","protein_coding","cell division cycle 25B [Source:MGI Symbol;Acc:MGI:99701]",0.518585069118616,2428,0,808.474122755922,0.00200639433219178,100,34024.95,4.53181025948884,0.00153181209060232,562.349411458365,2.7507778449378,0.00177279359642119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041623","D11Wsu47e","protein_coding","DNA segment, Chr 11, Wayne State University 47, expressed [Source:MGI Symbol;Acc:MGI:106356]",0.754952193329062,3647,0,1176.97046940001,0.00292089358520409,100,36683.97,4.56448816825638,0.00165152186196578,913.592818366684,2.96122778685883,0.00288008036486895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015357","Clpx","protein_coding","caseinolytic mitochondrial matrix peptidase chaperone subunit [Source:MGI Symbol;Acc:MGI:1346017]",2.17559890169912,7926,0,3391.75868774893,0.0084173447432852,100,100974.37,5.0042154532128,0.00454589237624014,2416.62167664009,3.38338834094059,0.00761834429987198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015354","Pcolce2","protein_coding","procollagen C-endopeptidase enhancer 2 [Source:MGI Symbol;Acc:MGI:1923727]",0.44750891765889,2070,0,697.66640263021,0.00173140225097901,100,8671.76,3.93815732838988,0.000390404888612666,370.359549630862,2.5697945964182,0.00116754996907761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039308","Ndst2","protein_coding","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2 [Source:MGI Symbol;Acc:MGI:97040]",0.438426545931213,2014,0,683.506985106761,0.00169626275267405,100,17456,4.24196961191307,0.000785873656053985,453.348559990683,2.65738915594066,0.00142917091708872,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039307","Hexdc","protein_coding","hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing [Source:MGI Symbol;Acc:MGI:3605542]",0.349601244616474,1483,0,545.028340357083,0.00135259959743508,100,9690.76,3.98640265103231,0.000436280533406377,400.21075290184,2.60337256408755,0.00126165520138686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003378","Grik5","protein_coding","glutamate receptor, ionotropic, kainate 5 (gamma 2) [Source:MGI Symbol;Acc:MGI:95818]",0.568939404569239,2713,0,886.976531723444,0.00220121415880408,100,8357,3.92210236680761,0.000376234311620254,483.808817929665,2.68557051038135,0.00152519618024232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027327","1700037H04Rik","protein_coding","RIKEN cDNA 1700037H04 gene [Source:MGI Symbol;Acc:MGI:1914576]",1.45964277264509,6200,1,2275.5830825537,0.00564732608101748,99.9358563181527,72890.88,4.86267915153325,0.00328156635876445,2191.60161377294,3.34095972941699,0.00690897372280913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027326","Knl1","protein_coding","kinetochore scaffold 1 [Source:MGI Symbol;Acc:MGI:1923714]",2.90462172238612,9098,0,4528.30526519996,0.0112379181507511,100,171627.97,5.23459059615393,0.00772673580803298,2563.82050957648,3.40905697785796,0.00808238523796697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027324","Rpusd2","protein_coding","RNA pseudouridylate synthase domain containing 2 [Source:MGI Symbol;Acc:MGI:1918066]",0.744263090097581,3596,0,1160.30615746213,0.00287953767772239,100,19275,4.28501691762917,0.000867765508732846,801.417731724029,2.90440051710211,0.00252645098209362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027323","Rad51","protein_coding","RAD51 recombinase [Source:MGI Symbol;Acc:MGI:97890]",2.82989357789517,9005,0,4411.80408793857,0.0109487965880793,100,151327.43,5.17992052638562,0.00681280022200696,2928.94228377103,3.46685906537573,0.0092334232403495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041616","Nppa","protein_coding","natriuretic peptide type A [Source:MGI Symbol;Acc:MGI:97367]",1.08439744009542,4998,19,1690.57560910876,0.00419551006616635,98.7812700449006,151828.29,5.18135556113994,0.00683534906935866,1585.80545575959,3.20052368499735,0.00499921525631138,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"ENSMUSG00000015341","Golga7","protein_coding","golgi autoantigen, golgin subfamily a, 7 [Source:MGI Symbol;Acc:MGI:1931029]",4.0060240117376,10198,1,6245.39143429892,0.015499219608145,99.9358563181527,292439.94,5.46603817119787,0.0131657220912012,5113.26068634966,3.70878286130426,0.0161194368072421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003363","Pld3","protein_coding","phospholipase D family, member 3 [Source:MGI Symbol;Acc:MGI:1333782]",0.934423500826265,4418,0,1456.76623778815,0.00361526416314117,100,57995,4.76339804118651,0.00261094997037413,1145.78154259398,3.05948069437726,0.00361204998212856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003360","Ddx23","protein_coding","DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 [Source:MGI Symbol;Acc:MGI:1921601]",1.84234832119794,7213,0,2872.22103274759,0.00712800550902304,100,21152,4.3253719693967,0.000952268536483381,1609.84544449047,3.20705387324049,0.00507500076832893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041609","Bicdl1","protein_coding","BICD family like cargo adaptor 1 [Source:MGI Symbol;Acc:MGI:1922915]",0.986536096424103,4642,1,1538.00977432518,0.00381688665994967,99.9358563181527,34307,4.53539540140561,0.00154451005489483,1165.82533637191,3.06700585079512,0.00367523758139243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027315","Spint1","protein_coding","serine protease inhibitor, Kunitz type 1 [Source:MGI Symbol;Acc:MGI:1338033]",0.367426442895177,1596,0,572.81782447358,0.0014215649011554,100,12862,4.10934226963797,0.000579050582273508,402.212928009263,2.60553444822188,0.00126796701240156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041607","Mbp","protein_coding","myelin basic protein [Source:MGI Symbol;Acc:MGI:96925]",0.229071723101956,717,0,357.122816315949,0.000886273505093997,100,7375,3.86782090804557,0.000332024416441232,184.006668896547,2.26718738360717,0.000580076795088358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027312","Atrn","protein_coding","attractin [Source:MGI Symbol;Acc:MGI:1341628]",0.677794553713655,3262,0,1056.68170923959,0.00262237235883565,100,28192,4.45014129134247,0.00126921116587271,444.895415520655,2.64923300716836,0.0014025225734064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000041605","5730559C18Rik","protein_coding","RIKEN cDNA 5730559C18 gene [Source:MGI Symbol;Acc:MGI:1921579]",0.354340226373932,1514,0,552.41641291696,0.00137093461458991,100,9812,3.99180179884464,0.000441738789711371,362.726380834331,2.5607748012892,0.00114348657986236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015337","Endog","protein_coding","endonuclease G [Source:MGI Symbol;Acc:MGI:1261433]",0.702356014385992,3385,0,1094.97302642776,0.00271740011497041,100,8606.74,3.93488914049348,0.000387477671316801,950.603364065007,2.97845596866608,0.00299675525965346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015335","Zdhhc12","protein_coding","zinc finger, DHHC domain containing 12 [Source:MGI Symbol;Acc:MGI:1913470]",1.40343656123903,6040,0,2187.95759897164,0.00542986547384887,100,53152.8,4.72553431796635,0.00239295286809729,1990.7046065153,3.29922492782602,0.00627565052418976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003355","Fkbp11","protein_coding","FK506 binding protein 11 [Source:MGI Symbol;Acc:MGI:1913370]",2.00558214860122,7571,1,3126.7025696693,0.00775955363029954,99.9358563181527,48569,4.68636810347304,0.00218658900096735,3204.34603622913,3.50587492106627,0.0101016272409938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003352","Cacnb3","protein_coding","calcium channel, voltage-dependent, beta 3 subunit [Source:MGI Symbol;Acc:MGI:103307]",0.75354998161297,3638,0,1174.78442133462,0.00291546845862942,100,22203,4.34643121865982,0.000999584829592497,794.359946287641,2.90056371646609,0.00250420147569848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027309","4930402H24Rik","protein_coding","RIKEN cDNA 4930402H24 gene [Source:MGI Symbol;Acc:MGI:1923029]",0.964137611090716,4549,0,1503.09053569043,0.003730227408269,100,45478,4.65781090677963,0.0020474313777511,818.362090929205,2.91347586676734,0.00257986768509415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027306","Nusap1","protein_coding","nucleolar and spindle associated protein 1 [Source:MGI Symbol;Acc:MGI:2675669]",3.59087928549642,9849,0,5598.18080608891,0.0138930337085292,100,199370.51,5.29966309813915,0.00897571216791061,3899.13872697325,3.59108005504892,0.0122919452317197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027305","Ndufaf1","protein_coding","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1 [Source:MGI Symbol;Acc:MGI:1916952]",1.83428745683254,7182,2,2859.65414520193,0.00709681820044357,99.8717126363053,66734,4.82435366480373,0.00300438202125955,2483.50266829868,3.39523946750408,0.00782918508910152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027304","Rtf1","protein_coding","RTF1, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:1309480]",4.39936924992854,10463,0,6858.6166606386,0.0170210637635162,100,100089.99,5.00039498487795,0.0045060773588283,3911.35279591545,3.59243801033104,0.0123304498033718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027303","Ptpra","protein_coding","protein tyrosine phosphatase, receptor type, A [Source:MGI Symbol;Acc:MGI:97808]",2.44853827941347,8448,0,3817.27117760561,0.00947334124817643,100,111299.68,5.0464978176981,0.00501074051553842,2613.37859463656,3.41736847905777,0.00823861596223777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000027300","Ubox5","protein_coding","U box domain containing 5 [Source:MGI Symbol;Acc:MGI:2154658]",0.815467111774597,3897,0,1271.3132272566,0.00315502448601951,100,40343.65,4.60578595220489,0.00181628160655719,846.893197427103,2.92834115097223,0.00266981134266305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003348","Mob3a","protein_coding","MOB kinase activator 3A [Source:MGI Symbol;Acc:MGI:3050117]",1.25309562906067,5565,1,1953.57608570559,0.00484819968325497,99.9358563181527,80993.71,4.9084566547696,0.003646357870937,1452.0661798592,3.16228539467871,0.00457760526246193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003346","Abhd17a","protein_coding","abhydrolase domain containing 17A [Source:MGI Symbol;Acc:MGI:106388]",1.43136980909632,6110,0,2231.50553238116,0.0055379386011293,100,39350.99,4.59496669918978,0.0017715917954081,1862.11304853996,3.27023920748215,0.00587026859280067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003345","Csnk1g2","protein_coding","casein kinase 1, gamma 2 [Source:MGI Symbol;Acc:MGI:1920014]",2.65213766485066,8770,0,4134.68261950217,0.0102610628339004,100,89697,4.9527827596701,0.00403818224834294,3048.53332994896,3.4842333843518,0.00961043126513561,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003344","Btbd2","protein_coding","BTB (POZ) domain containing 2 [Source:MGI Symbol;Acc:MGI:1933831]",1.72711352096077,6925,0,2692.56997917784,0.00668216457792939,100,84553.99,4.9271392425135,0.00380664260169868,1968.66853880258,3.2943931480496,0.00620618232713037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003341","Atp8b3","protein_coding","ATPase, class I, type 8B, member 3 [Source:MGI Symbol;Acc:MGI:1914581]",0.107026569514951,56,0,166.854421873809,0.000414083465290842,100,4620,3.66473596851871,0.000207993600536744,97.9015263936642,1.99520299431943,0.000308632312107253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015312","Gadd45b","protein_coding","growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]",0.406407956810923,1818,0,633.590004668229,0.00157238352906873,100,10109,4.004751155591,0.000455109806888734,549.703395160253,2.74091775397323,0.00173292732065611,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000015305","Sash1","protein_coding","SAM and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:1917347]",1.42440140004874,6100,0,2220.64178267598,0.00551097797836932,100,27111.93,4.43317645281004,0.00122058613380956,1020.69426633572,3.0093209561629,0.00321771521832162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003316","Glg1","protein_coding","golgi apparatus protein 1 [Source:MGI Symbol;Acc:MGI:104967]",2.87564009627135,9065,0,4483.12291008704,0.0111257888708373,100,152858.94,5.18429368478138,0.00688174920017969,2358.21024543055,3.37276664557472,0.00743420360532137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003309","Ap1m2","protein_coding","adaptor protein complex AP-1, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1336974]",0.406867970407347,1821,0,634.307165865054,0.00157416331164936,100,21807,4.3386158384906,0.000981756806689348,488.696666754193,2.68992714789164,0.0015406050113353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000003308","Keap1","protein_coding","kelch-like ECH-associated protein 1 [Source:MGI Symbol;Acc:MGI:1858732]",1.21172837749469,5439,0,1889.08454051422,0.00468815068835928,100,44769.11,4.65098816144474,0.00201551696574147,1293.34014296477,3.11204842069188,0.00407722507879279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000091898","Tnnc1","protein_coding","troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]",4.26886661984821,10386,227,6655.16306034336,0.016516151931453,85.4393842206543,811114,5.90908243290996,0.036516563053195,6575.28617544164,3.81798070381894,0.0207284385631881,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"ENSMUSG00000091896","Ube2d2a","protein_coding","ubiquitin-conjugating enzyme E2D 2A [Source:MGI Symbol;Acc:MGI:1930715]",4.07735596991491,10254,1,6356.59795709734,0.015775201399974,99.9358563181527,241050.09,5.38210909964361,0.0108521376902178,4782.79815259304,3.67977284676121,0.0150776612638454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000091876","Gm3851","processed_pseudogene","predicted gene 3851 [Source:MGI Symbol;Acc:MGI:3782023]",1.97810447425872,7511,0,3083.86487536935,0.0076532431070207,100,11038.16,4.04293602799064,0.000496940831536942,4381.63366824283,3.64173517074301,0.013812999445985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000091845","Gm4604","processed_pseudogene","predicted gene 4604 [Source:MGI Symbol;Acc:MGI:3782787]",5.83360015477742,11120,37,9094.58264129799,0.0225700718817675,97.6266837716485,117463.25,5.06990571009588,0.00528822603858176,10522.6537238873,4.02216654938334,0.0331724240462661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039298","Cdk5rap2","protein_coding","CDK5 regulatory subunit associated protein 2 [Source:MGI Symbol;Acc:MGI:2384875]",1.86838182765602,7272,1,2912.80726931574,0.00722872857822622,99.9358563181527,80984.33,4.90840635619892,0.00364593558089954,1099.79342001437,3.0417058249067,0.00346707348253708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000039294","BC017643","protein_coding","cDNA sequence BC017643 [Source:MGI Symbol;Acc:MGI:2384959]",0.739122274774629,3573,0,1152.29162637365,0.00285964797525883,100,35685.77,4.55250724185712,0.00160658263857709,875.507959468522,2.94275586422623,0.00276001872241044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
